COUNTRY,Country,BIRTH,Place of birth,GENDER,Gender,RATE,Rate,YEAR,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2000,2000,PC,Percentage,0,Units,,,82.4,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2001,2001,PC,Percentage,0,Units,,,81.4,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2002,2002,PC,Percentage,0,Units,,,80.1,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2003,2003,PC,Percentage,0,Units,,,80.2,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2004,2004,PC,Percentage,0,Units,,,81.6,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2005,2005,PC,Percentage,0,Units,,,82.7,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2006,2006,PC,Percentage,0,Units,,,83.5,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2007,2007,PC,Percentage,0,Units,,,83.7,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2008,2008,PC,Percentage,0,Units,,,82.0,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2009,2009,PC,Percentage,0,Units,,,77.5,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2010,2010,PC,Percentage,0,Units,,,77.4,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2011,2011,PC,Percentage,0,Units,,,78.1,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2012,2012,PC,Percentage,0,Units,,,78.5,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2013,2013,PC,Percentage,0,Units,,,79.6,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2014,2014,PC,Percentage,0,Units,,,80.9,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2015,2015,PC,Percentage,0,Units,,,81.3,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2016,2016,PC,Percentage,0,Units,,,81.8,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2017,2017,PC,Percentage,0,Units,,,82.6,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2018,2018,PC,Percentage,0,Units,,,82.8,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2019,2019,PC,Percentage,0,Units,,,83.4,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2020,2020,PC,Percentage,0,Units,,,78.1,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2021,2021,PC,Percentage,0,Units,,,81.2,,
USA,United States,FB,Foreign-born,MEN,Men,N_RATE,Employment rate,2022,2022,PC,Percentage,0,Units,,,83.2,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2000,2000,PC,Percentage,0,Units,,,3.8,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2001,2001,PC,Percentage,0,Units,,,4.8,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2002,2002,PC,Percentage,0,Units,,,6.0,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2003,2003,PC,Percentage,0,Units,,,6.3,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2004,2004,PC,Percentage,0,Units,,,5.1,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2005,2005,PC,Percentage,0,Units,,,4.3,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2006,2006,PC,Percentage,0,Units,,,3.8,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2007,2007,PC,Percentage,0,Units,,,4.1,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2008,2008,PC,Percentage,0,Units,,,5.7,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2009,2009,PC,Percentage,0,Units,,,10.1,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2010,2010,PC,Percentage,0,Units,,,10.0,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2011,2011,PC,Percentage,0,Units,,,8.9,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2012,2012,PC,Percentage,0,Units,,,7.5,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2013,2013,PC,Percentage,0,Units,,,6.5,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2014,2014,PC,Percentage,0,Units,,,5.1,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2015,2015,PC,Percentage,0,Units,,,4.4,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2016,2016,PC,Percentage,0,Units,,,3.8,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2017,2017,PC,Percentage,0,Units,,,3.5,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2018,2018,PC,Percentage,0,Units,,,3.0,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2019,2019,PC,Percentage,0,Units,,,2.7,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2020,2020,PC,Percentage,0,Units,,,7.8,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2021,2021,PC,Percentage,0,Units,,,5.1,,
USA,United States,FB,Foreign-born,MEN,Men,U_RATE,Unemployment rate,2022,2022,PC,Percentage,0,Units,,,3.3,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2000,2000,PC,Percentage,0,Units,,,85.7,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2001,2001,PC,Percentage,0,Units,,,85.6,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2002,2002,PC,Percentage,0,Units,,,85.2,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2003,2003,PC,Percentage,0,Units,,,85.6,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2004,2004,PC,Percentage,0,Units,,,86.0,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2005,2005,PC,Percentage,0,Units,,,86.4,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2006,2006,PC,Percentage,0,Units,,,86.7,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2007,2007,PC,Percentage,0,Units,,,87.3,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2008,2008,PC,Percentage,0,Units,,,87.0,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2009,2009,PC,Percentage,0,Units,,,86.2,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2010,2010,PC,Percentage,0,Units,,,86.0,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2011,2011,PC,Percentage,0,Units,,,85.6,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2012,2012,PC,Percentage,0,Units,,,84.9,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2013,2013,PC,Percentage,0,Units,,,85.1,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2014,2014,PC,Percentage,0,Units,,,85.3,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2015,2015,PC,Percentage,0,Units,,,85.1,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2016,2016,PC,Percentage,0,Units,,,84.9,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2017,2017,PC,Percentage,0,Units,,,85.6,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2018,2018,PC,Percentage,0,Units,,,85.4,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2019,2019,PC,Percentage,0,Units,,,85.7,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2020,2020,PC,Percentage,0,Units,,,84.8,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2021,2021,PC,Percentage,0,Units,,,85.6,,
USA,United States,FB,Foreign-born,MEN,Men,P_RATE,Participation rate,2022,2022,PC,Percentage,0,Units,,,86.0,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2000,2000,PC,Percentage,0,Units,,,58.5,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2001,2001,PC,Percentage,0,Units,,,58.0,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2002,2002,PC,Percentage,0,Units,,,56.9,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2003,2003,PC,Percentage,0,Units,,,56.5,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2004,2004,PC,Percentage,0,Units,,,57.3,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2005,2005,PC,Percentage,0,Units,,,57.7,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2006,2006,PC,Percentage,0,Units,,,59.2,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2007,2007,PC,Percentage,0,Units,,,59.1,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2008,2008,PC,Percentage,0,Units,,,58.9,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2009,2009,PC,Percentage,0,Units,,,57.4,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2010,2010,PC,Percentage,0,Units,,,57.4,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2011,2011,PC,Percentage,0,Units,,,56.7,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2012,2012,PC,Percentage,0,Units,,,56.9,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2013,2013,PC,Percentage,0,Units,,,57.4,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2014,2014,PC,Percentage,0,Units,,,57.5,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2015,2015,PC,Percentage,0,Units,,,57.4,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2016,2016,PC,Percentage,0,Units,,,58.5,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2017,2017,PC,Percentage,0,Units,,,59.6,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2018,2018,PC,Percentage,0,Units,,,60.7,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2019,2019,PC,Percentage,0,Units,,,61.2,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2020,2020,PC,Percentage,0,Units,,,56.1,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2021,2021,PC,Percentage,0,Units,,,59.1,,
USA,United States,FB,Foreign-born,WMN,Women,N_RATE,Employment rate,2022,2022,PC,Percentage,0,Units,,,62.2,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2000,2000,PC,Percentage,0,Units,,,5.0,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2001,2001,PC,Percentage,0,Units,,,6.1,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2002,2002,PC,Percentage,0,Units,,,7.1,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2003,2003,PC,Percentage,0,Units,,,7.2,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2004,2004,PC,Percentage,0,Units,,,6.3,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2005,2005,PC,Percentage,0,Units,,,5.6,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2006,2006,PC,Percentage,0,Units,,,4.8,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2007,2007,PC,Percentage,0,Units,,,4.7,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2008,2008,PC,Percentage,0,Units,,,6.0,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2009,2009,PC,Percentage,0,Units,,,9.2,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2010,2010,PC,Percentage,0,Units,,,9.5,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2011,2011,PC,Percentage,0,Units,,,9.5,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2012,2012,PC,Percentage,0,Units,,,9.0,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2013,2013,PC,Percentage,0,Units,,,7.6,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2014,2014,PC,Percentage,0,Units,,,6.6,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2015,2015,PC,Percentage,0,Units,,,5.7,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2016,2016,PC,Percentage,0,Units,,,5.2,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2017,2017,PC,Percentage,0,Units,,,4.7,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2018,2018,PC,Percentage,0,Units,,,4.2,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2019,2019,PC,Percentage,0,Units,,,3.7,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2020,2020,PC,Percentage,0,Units,,,10.5,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2021,2021,PC,Percentage,0,Units,,,6.2,,
USA,United States,FB,Foreign-born,WMN,Women,U_RATE,Unemployment rate,2022,2022,PC,Percentage,0,Units,,,3.7,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2000,2000,PC,Percentage,0,Units,,,61.5,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2001,2001,PC,Percentage,0,Units,,,61.8,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2002,2002,PC,Percentage,0,Units,,,61.2,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2003,2003,PC,Percentage,0,Units,,,60.9,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2004,2004,PC,Percentage,0,Units,,,61.1,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2005,2005,PC,Percentage,0,Units,,,61.1,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2006,2006,PC,Percentage,0,Units,,,62.1,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2007,2007,PC,Percentage,0,Units,,,62.1,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2008,2008,PC,Percentage,0,Units,,,62.7,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2009,2009,PC,Percentage,0,Units,,,63.3,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2010,2010,PC,Percentage,0,Units,,,63.5,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2011,2011,PC,Percentage,0,Units,,,62.6,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2012,2012,PC,Percentage,0,Units,,,62.5,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2013,2013,PC,Percentage,0,Units,,,62.1,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2014,2014,PC,Percentage,0,Units,,,61.6,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2015,2015,PC,Percentage,0,Units,,,60.8,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2016,2016,PC,Percentage,0,Units,,,61.6,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2017,2017,PC,Percentage,0,Units,,,62.6,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2018,2018,PC,Percentage,0,Units,,,63.3,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2019,2019,PC,Percentage,0,Units,,,63.6,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2020,2020,PC,Percentage,0,Units,,,62.7,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2021,2021,PC,Percentage,0,Units,,,63.0,,
USA,United States,FB,Foreign-born,WMN,Women,P_RATE,Participation rate,2022,2022,PC,Percentage,0,Units,,,64.6,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2000,2000,PC,Percentage,0,Units,,,70.5,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2001,2001,PC,Percentage,0,Units,,,69.8,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2002,2002,PC,Percentage,0,Units,,,68.5,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2003,2003,PC,Percentage,0,Units,,,68.5,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2004,2004,PC,Percentage,0,Units,,,69.7,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2005,2005,PC,Percentage,0,Units,,,70.5,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2006,2006,PC,Percentage,0,Units,,,71.6,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2007,2007,PC,Percentage,0,Units,,,71.8,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2008,2008,PC,Percentage,0,Units,,,70.8,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2009,2009,PC,Percentage,0,Units,,,67.7,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2010,2010,PC,Percentage,0,Units,,,67.6,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2011,2011,PC,Percentage,0,Units,,,67.5,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2012,2012,PC,Percentage,0,Units,,,67.7,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2013,2013,PC,Percentage,0,Units,,,68.4,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2014,2014,PC,Percentage,0,Units,,,69.1,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2015,2015,PC,Percentage,0,Units,,,69.2,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2016,2016,PC,Percentage,0,Units,,,70.0,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2017,2017,PC,Percentage,0,Units,,,71.0,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2018,2018,PC,Percentage,0,Units,,,71.6,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2019,2019,PC,Percentage,0,Units,,,72.2,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2020,2020,PC,Percentage,0,Units,,,67.0,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2021,2021,PC,Percentage,0,Units,,,70.0,,
USA,United States,FB,Foreign-born,TOT,Total,N_RATE,Employment rate,2022,2022,PC,Percentage,0,Units,,,72.6,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2000,2000,PC,Percentage,0,Units,,,4.3,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2001,2001,PC,Percentage,0,Units,,,5.4,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2002,2002,PC,Percentage,0,Units,,,6.4,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2003,2003,PC,Percentage,0,Units,,,6.6,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2004,2004,PC,Percentage,0,Units,,,5.6,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2005,2005,PC,Percentage,0,Units,,,4.8,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2006,2006,PC,Percentage,0,Units,,,4.2,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2007,2007,PC,Percentage,0,Units,,,4.4,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2008,2008,PC,Percentage,0,Units,,,5.9,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2009,2009,PC,Percentage,0,Units,,,9.7,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2010,2010,PC,Percentage,0,Units,,,9.8,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2011,2011,PC,Percentage,0,Units,,,9.1,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2012,2012,PC,Percentage,0,Units,,,8.1,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2013,2013,PC,Percentage,0,Units,,,7.0,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2014,2014,PC,Percentage,0,Units,,,5.8,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2015,2015,PC,Percentage,0,Units,,,5.0,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2016,2016,PC,Percentage,0,Units,,,4.3,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2017,2017,PC,Percentage,0,Units,,,4.0,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2018,2018,PC,Percentage,0,Units,,,3.5,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2019,2019,PC,Percentage,0,Units,,,3.1,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2020,2020,PC,Percentage,0,Units,,,9.0,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2021,2021,PC,Percentage,0,Units,,,5.6,,
USA,United States,FB,Foreign-born,TOT,Total,U_RATE,Unemployment rate,2022,2022,PC,Percentage,0,Units,,,3.5,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2000,2000,PC,Percentage,0,Units,,,73.6,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2001,2001,PC,Percentage,0,Units,,,73.8,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2002,2002,PC,Percentage,0,Units,,,73.2,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2003,2003,PC,Percentage,0,Units,,,73.4,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2004,2004,PC,Percentage,0,Units,,,73.8,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2005,2005,PC,Percentage,0,Units,,,74.0,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2006,2006,PC,Percentage,0,Units,,,74.7,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2007,2007,PC,Percentage,0,Units,,,75.1,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2008,2008,PC,Percentage,0,Units,,,75.2,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2009,2009,PC,Percentage,0,Units,,,75.0,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2010,2010,PC,Percentage,0,Units,,,75.0,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2011,2011,PC,Percentage,0,Units,,,74.3,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2012,2012,PC,Percentage,0,Units,,,73.7,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2013,2013,PC,Percentage,0,Units,,,73.5,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2014,2014,PC,Percentage,0,Units,,,73.4,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2015,2015,PC,Percentage,0,Units,,,72.9,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2016,2016,PC,Percentage,0,Units,,,73.2,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2017,2017,PC,Percentage,0,Units,,,74.0,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2018,2018,PC,Percentage,0,Units,,,74.2,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2019,2019,PC,Percentage,0,Units,,,74.6,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2020,2020,PC,Percentage,0,Units,,,73.6,,
