COUNTRY,Country,BIRTH,Place of birth,GENDER,Gender,RATE,Rate,YEAR,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2021,2021,PC,Percentage,0,Units,,,74.2,,
USA,United States,FB,Foreign-born,TOT,Total,P_RATE,Participation rate,2022,2022,PC,Percentage,0,Units,,,75.2,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2000,2000,PC,Percentage,0,Units,,,78.5,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2001,2001,PC,Percentage,0,Units,,,77.0,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2002,2002,PC,Percentage,0,Units,,,75.6,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2003,2003,PC,Percentage,0,Units,,,74.6,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2004,2004,PC,Percentage,0,Units,,,74.6,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2005,2005,PC,Percentage,0,Units,,,74.9,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2006,2006,PC,Percentage,0,Units,,,75.2,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2007,2007,PC,Percentage,0,Units,,,74.8,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2008,2008,PC,Percentage,0,Units,,,73.4,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2009,2009,PC,Percentage,0,Units,,,69.1,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2010,2010,PC,Percentage,0,Units,,,68.2,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2011,2011,PC,Percentage,0,Units,,,68.4,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2012,2012,PC,Percentage,0,Units,,,69.3,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2013,2013,PC,Percentage,0,Units,,,69.3,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2014,2014,PC,Percentage,0,Units,,,70.2,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2015,2015,PC,Percentage,0,Units,,,70.9,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2016,2016,PC,Percentage,0,Units,,,71.6,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2017,2017,PC,Percentage,0,Units,,,72.2,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2018,2018,PC,Percentage,0,Units,,,72.9,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2019,2019,PC,Percentage,0,Units,,,73.4,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2020,2020,PC,Percentage,0,Units,,,69.2,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2021,2021,PC,Percentage,0,Units,,,71.0,,
USA,United States,NB,Native-born,MEN,Men,N_RATE,Employment rate,2022,2022,PC,Percentage,0,Units,,,72.9,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2000,2000,PC,Percentage,0,Units,,,4.1,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2001,2001,PC,Percentage,0,Units,,,5.1,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2002,2002,PC,Percentage,0,Units,,,6.2,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2003,2003,PC,Percentage,0,Units,,,6.5,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2004,2004,PC,Percentage,0,Units,,,6.0,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2005,2005,PC,Percentage,0,Units,,,5.5,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2006,2006,PC,Percentage,0,Units,,,5.1,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2007,2007,PC,Percentage,0,Units,,,5.1,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2008,2008,PC,Percentage,0,Units,,,6.4,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2009,2009,PC,Percentage,0,Units,,,10.7,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2010,2010,PC,Percentage,0,Units,,,10.9,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2011,2011,PC,Percentage,0,Units,,,9.8,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2012,2012,PC,Percentage,0,Units,,,8.6,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2013,2013,PC,Percentage,0,Units,,,8.2,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2014,2014,PC,Percentage,0,Units,,,6.8,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2015,2015,PC,Percentage,0,Units,,,5.8,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2016,2016,PC,Percentage,0,Units,,,5.4,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2017,2017,PC,Percentage,0,Units,,,4.8,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2018,2018,PC,Percentage,0,Units,,,4.3,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2019,2019,PC,Percentage,0,Units,,,4.1,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2020,2020,PC,Percentage,0,Units,,,8.0,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2021,2021,PC,Percentage,0,Units,,,5.8,,
USA,United States,NB,Native-born,MEN,Men,U_RATE,Unemployment rate,2022,2022,PC,Percentage,0,Units,,,4.0,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2000,2000,PC,Percentage,0,Units,,,81.8,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2001,2001,PC,Percentage,0,Units,,,81.1,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2002,2002,PC,Percentage,0,Units,,,80.6,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2003,2003,PC,Percentage,0,Units,,,79.8,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2004,2004,PC,Percentage,0,Units,,,79.3,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2005,2005,PC,Percentage,0,Units,,,79.2,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2006,2006,PC,Percentage,0,Units,,,79.2,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2007,2007,PC,Percentage,0,Units,,,78.8,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2008,2008,PC,Percentage,0,Units,,,78.4,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2009,2009,PC,Percentage,0,Units,,,77.4,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2010,2010,PC,Percentage,0,Units,,,76.6,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2011,2011,PC,Percentage,0,Units,,,75.8,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2012,2012,PC,Percentage,0,Units,,,75.9,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2013,2013,PC,Percentage,0,Units,,,75.5,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2014,2014,PC,Percentage,0,Units,,,75.3,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2015,2015,PC,Percentage,0,Units,,,75.3,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2016,2016,PC,Percentage,0,Units,,,75.7,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2017,2017,PC,Percentage,0,Units,,,75.8,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2018,2018,PC,Percentage,0,Units,,,76.2,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2019,2019,PC,Percentage,0,Units,,,76.5,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2020,2020,PC,Percentage,0,Units,,,75.1,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2021,2021,PC,Percentage,0,Units,,,75.4,,
USA,United States,NB,Native-born,MEN,Men,P_RATE,Participation rate,2022,2022,PC,Percentage,0,Units,,,75.9,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2000,2000,PC,Percentage,0,Units,,,68.1,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2001,2001,PC,Percentage,0,Units,,,67.5,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2002,2002,PC,Percentage,0,Units,,,66.5,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2003,2003,PC,Percentage,0,Units,,,65.9,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2004,2004,PC,Percentage,0,Units,,,65.6,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2005,2005,PC,Percentage,0,Units,,,65.8,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2006,2006,PC,Percentage,0,Units,,,66.0,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2007,2007,PC,Percentage,0,Units,,,65.9,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2008,2008,PC,Percentage,0,Units,,,65.5,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2009,2009,PC,Percentage,0,Units,,,63.2,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2010,2010,PC,Percentage,0,Units,,,62.2,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2011,2011,PC,Percentage,0,Units,,,61.9,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2012,2012,PC,Percentage,0,Units,,,62.0,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2013,2013,PC,Percentage,0,Units,,,62.2,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2014,2014,PC,Percentage,0,Units,,,63.0,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2015,2015,PC,Percentage,0,Units,,,63.6,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2016,2016,PC,Percentage,0,Units,,,64.2,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2017,2017,PC,Percentage,0,Units,,,64.9,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2018,2018,PC,Percentage,0,Units,,,65.6,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2019,2019,PC,Percentage,0,Units,,,66.4,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2020,2020,PC,Percentage,0,Units,,,62.5,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2021,2021,PC,Percentage,0,Units,,,64.5,,
USA,United States,NB,Native-born,WMN,Women,N_RATE,Employment rate,2022,2022,PC,Percentage,0,Units,,,66.0,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2000,2000,PC,Percentage,0,Units,,,4.2,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2001,2001,PC,Percentage,0,Units,,,4.6,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2002,2002,PC,Percentage,0,Units,,,5.6,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2003,2003,PC,Percentage,0,Units,,,5.6,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2004,2004,PC,Percentage,0,Units,,,5.5,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2005,2005,PC,Percentage,0,Units,,,5.2,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2006,2006,PC,Percentage,0,Units,,,4.8,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2007,2007,PC,Percentage,0,Units,,,4.6,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2008,2008,PC,Percentage,0,Units,,,5.5,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2009,2009,PC,Percentage,0,Units,,,8.1,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2010,2010,PC,Percentage,0,Units,,,8.7,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2011,2011,PC,Percentage,0,Units,,,8.5,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2012,2012,PC,Percentage,0,Units,,,7.9,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2013,2013,PC,Percentage,0,Units,,,7.2,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2014,2014,PC,Percentage,0,Units,,,6.1,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2015,2015,PC,Percentage,0,Units,,,5.2,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2016,2016,PC,Percentage,0,Units,,,4.9,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2017,2017,PC,Percentage,0,Units,,,4.3,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2018,2018,PC,Percentage,0,Units,,,3.9,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2019,2019,PC,Percentage,0,Units,,,3.7,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2020,2020,PC,Percentage,0,Units,,,7.9,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2021,2021,PC,Percentage,0,Units,,,5.2,,
USA,United States,NB,Native-born,WMN,Women,U_RATE,Unemployment rate,2022,2022,PC,Percentage,0,Units,,,3.7,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2000,2000,PC,Percentage,0,Units,,,71.1,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2001,2001,PC,Percentage,0,Units,,,70.7,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2002,2002,PC,Percentage,0,Units,,,70.4,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2003,2003,PC,Percentage,0,Units,,,69.8,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2004,2004,PC,Percentage,0,Units,,,69.4,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2005,2005,PC,Percentage,0,Units,,,69.4,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2006,2006,PC,Percentage,0,Units,,,69.3,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2007,2007,PC,Percentage,0,Units,,,69.1,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2008,2008,PC,Percentage,0,Units,,,69.3,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2009,2009,PC,Percentage,0,Units,,,68.7,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2010,2010,PC,Percentage,0,Units,,,68.1,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2011,2011,PC,Percentage,0,Units,,,67.6,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2012,2012,PC,Percentage,0,Units,,,67.3,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2013,2013,PC,Percentage,0,Units,,,67.0,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2014,2014,PC,Percentage,0,Units,,,67.1,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2015,2015,PC,Percentage,0,Units,,,67.1,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2016,2016,PC,Percentage,0,Units,,,67.5,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2017,2017,PC,Percentage,0,Units,,,67.9,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2018,2018,PC,Percentage,0,Units,,,68.3,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2019,2019,PC,Percentage,0,Units,,,69.0,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2020,2020,PC,Percentage,0,Units,,,67.8,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2021,2021,PC,Percentage,0,Units,,,68.1,,
USA,United States,NB,Native-born,WMN,Women,P_RATE,Participation rate,2022,2022,PC,Percentage,0,Units,,,68.6,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2000,2000,PC,Percentage,0,Units,,,73.2,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2001,2001,PC,Percentage,0,Units,,,72.1,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2002,2002,PC,Percentage,0,Units,,,71.0,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2003,2003,PC,Percentage,0,Units,,,70.1,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2004,2004,PC,Percentage,0,Units,,,70.0,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2005,2005,PC,Percentage,0,Units,,,70.2,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2006,2006,PC,Percentage,0,Units,,,70.5,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2007,2007,PC,Percentage,0,Units,,,70.3,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2008,2008,PC,Percentage,0,Units,,,69.4,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2009,2009,PC,Percentage,0,Units,,,66.1,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2010,2010,PC,Percentage,0,Units,,,65.2,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2011,2011,PC,Percentage,0,Units,,,65.1,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2012,2012,PC,Percentage,0,Units,,,65.6,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2013,2013,PC,Percentage,0,Units,,,65.7,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2014,2014,PC,Percentage,0,Units,,,66.5,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2015,2015,PC,Percentage,0,Units,,,67.2,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2016,2016,PC,Percentage,0,Units,,,67.9,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2017,2017,PC,Percentage,0,Units,,,68.5,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2018,2018,PC,Percentage,0,Units,,,69.2,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2019,2019,PC,Percentage,0,Units,,,69.8,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2020,2020,PC,Percentage,0,Units,,,65.8,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2021,2021,PC,Percentage,0,Units,,,67.8,,
USA,United States,NB,Native-born,TOT,Total,N_RATE,Employment rate,2022,2022,PC,Percentage,0,Units,,,69.4,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2000,2000,PC,Percentage,0,Units,,,4.1,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2001,2001,PC,Percentage,0,Units,,,4.9,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2002,2002,PC,Percentage,0,Units,,,5.9,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2003,2003,PC,Percentage,0,Units,,,6.1,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2004,2004,PC,Percentage,0,Units,,,5.7,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2005,2005,PC,Percentage,0,Units,,,5.3,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2006,2006,PC,Percentage,0,Units,,,4.9,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2007,2007,PC,Percentage,0,Units,,,4.9,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2008,2008,PC,Percentage,0,Units,,,6.0,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2009,2009,PC,Percentage,0,Units,,,9.4,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2010,2010,PC,Percentage,0,Units,,,9.9,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2011,2011,PC,Percentage,0,Units,,,9.2,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2012,2012,PC,Percentage,0,Units,,,8.3,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2013,2013,PC,Percentage,0,Units,,,7.7,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2014,2014,PC,Percentage,0,Units,,,6.5,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2015,2015,PC,Percentage,0,Units,,,5.6,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2016,2016,PC,Percentage,0,Units,,,5.2,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2017,2017,PC,Percentage,0,Units,,,4.6,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2018,2018,PC,Percentage,0,Units,,,4.1,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2019,2019,PC,Percentage,0,Units,,,3.9,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2020,2020,PC,Percentage,0,Units,,,7.9,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2021,2021,PC,Percentage,0,Units,,,5.5,,
USA,United States,NB,Native-born,TOT,Total,U_RATE,Unemployment rate,2022,2022,PC,Percentage,0,Units,,,3.9,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2000,2000,PC,Percentage,0,Units,,,76.3,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2001,2001,PC,Percentage,0,Units,,,75.8,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2002,2002,PC,Percentage,0,Units,,,75.4,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2003,2003,PC,Percentage,0,Units,,,74.7,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2004,2004,PC,Percentage,0,Units,,,74.2,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2005,2005,PC,Percentage,0,Units,,,74.2,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2006,2006,PC,Percentage,0,Units,,,74.2,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2007,2007,PC,Percentage,0,Units,,,73.9,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2008,2008,PC,Percentage,0,Units,,,73.8,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2009,2009,PC,Percentage,0,Units,,,73.0,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2010,2010,PC,Percentage,0,Units,,,72.3,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2011,2011,PC,Percentage,0,Units,,,71.7,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2012,2012,PC,Percentage,0,Units,,,71.5,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2013,2013,PC,Percentage,0,Units,,,71.2,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2014,2014,PC,Percentage,0,Units,,,71.1,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2015,2015,PC,Percentage,0,Units,,,71.1,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2016,2016,PC,Percentage,0,Units,,,71.5,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2017,2017,PC,Percentage,0,Units,,,71.8,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2018,2018,PC,Percentage,0,Units,,,72.2,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2019,2019,PC,Percentage,0,Units,,,72.7,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2020,2020,PC,Percentage,0,Units,,,71.4,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2021,2021,PC,Percentage,0,Units,,,71.7,,
USA,United States,NB,Native-born,TOT,Total,P_RATE,Participation rate,2022,2022,PC,Percentage,0,Units,,,72.2,,
